ζ_bias_mean,ζ_se_mean,β_bias_mean,β_se_mean,ζ_bias_median,ζ_se_median,β_bias_median,β_se_median,ζ_covered,β_covered,ζ_bias_std,β_bias_std,n_successful,simulation,estimate_label,simparamstr
0.018280142463495564,0.20114950648154914,0.011622612448091955,0.287463183683543,0.0040470778486541015,0.19014141995191566,0.011175715186050095,0.27870301092819283,0.9575,0.9425,0.19053177830265056,0.2936238196078639,400,baseline,entity_specific,N=10_T=100_K=2_ushare=0.5_σζ=1.0_missingperc=0.0
0.04839722805977781,0.24026087054819217,0.05950100493480032,0.3183108345214611,0.02158938251933251,0.21272038520841996,0.028261466612341635,0.2980419873804933,0.965,0.9575,0.2473082926108293,0.3294947390658918,400,10% missing,entity_specific,N=10_T=100_K=2_ushare=0.5_σζ=1.0_missingperc=0.1
0.4327301774145697,1.0691067151129559,NaN,NaN,0.45646285530499453,0.8228141445667695,NaN,NaN,0.8613861386138614,0.0,0.8218940104658186,NaN,303,sparse panel,fixed_effects,N=100_T=100_K=2_ushare=0.5_σζ=0.0_missingperc=0.9
-0.004996147893326246,0.32198695729417665,-0.013939835280180685,0.32742629837483805,0.020052002043058126,0.2927896073148491,-0.013486961149689836,0.29913917451411337,0.9597989949748744,0.9246231155778895,0.307271086661123,0.3532851453664106,398,large panel,entity_specific,N=100_T=1000_K=2_ushare=0.5_σζ=0.0_missingperc=0.9
-0.0888739572981287,NaN,NaN,NaN,-0.18768368957668824,NaN,NaN,NaN,0.0,0.0,0.2996777152984342,NaN,400,homogeneous_large,deflated_heteropca,N=40_T=400_K=2_M=0.5_σζ=0.0_σp=2.0_h=0.2_ushare=0.3_missingperc=0.0
-1.0432616078586505,NaN,NaN,NaN,-1.04545942446564,NaN,NaN,NaN,0.0,0.0,0.06634009403782604,NaN,400,homogeneous_large,no_factors,N=40_T=400_K=2_M=0.5_σζ=0.0_σp=2.0_h=0.2_ushare=0.3_missingperc=0.0
0.005000399346936679,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.054715036374353904,NaN,400,homogeneous_large,known_factors,N=40_T=400_K=2_M=0.5_σζ=0.0_σp=2.0_h=0.2_ushare=0.3_missingperc=0.0
-0.046893246291380315,NaN,NaN,NaN,-0.08769277711255752,NaN,NaN,NaN,0.0,0.0,0.30358767213182025,NaN,243,homogeneous_large_missing,deflated_heteropca,N=40_T=400_K=2_M=0.5_σζ=0.0_σp=2.0_h=0.2_ushare=0.3_missingperc=0.2
-1.0436559293537127,NaN,NaN,NaN,-1.0491607384737889,NaN,NaN,NaN,0.0,0.0,0.07360482090488775,NaN,400,homogeneous_large_missing,no_factors,N=40_T=400_K=2_M=0.5_σζ=0.0_σp=2.0_h=0.2_ushare=0.3_missingperc=0.2
0.0062798673427463415,NaN,NaN,NaN,0.005019679261520471,NaN,NaN,NaN,0.0,0.0,0.07049638891158716,NaN,400,homogeneous_large_missing,known_factors,N=40_T=400_K=2_M=0.5_σζ=0.0_σp=2.0_h=0.2_ushare=0.3_missingperc=0.2
